ResponseTime PretioWithLB.client[0].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[1].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[2].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[3].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[4].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[5].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[6].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[7].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[8].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),,ResponseTime PretioWithLB.client[9].app[0] (#0 - TEST-Bursty-10-runs-Scheduling-is-on-QDrop-is-on-new2-0-20230801-02:45:35-234655),
,,,,,,,,,,,,,,,,127353.236699476849,39.95372675719099202,,
,,,,,,,,,,,,,,,,127393.265723584303,40.02902410745399195,,
,,,,,,,,,,,,,,,,127417.693638393166,24.42791480886300082,,
,,,,,,,,,,,,,,,,127457.244525243431,39.55088685026500162,,
,,,,,,,,,,,,,,,,127488.245804216395,31.00127897296399467,,
,,,,,,,,,,,,,,,,127521.229566473649,32.98376225725399977,,
,,,,,,,,,,,,,,,,127656.254467053976,35.0249005803269994,,
,,,,,,,,,,,,,,,,127683.845340559151,27.59087350517499705,,
,,,,,,,,,,,,,,,,127720.27179521385,36.42645465469900037,,
,,,,,,,,,,,,,,,,127752.231875533269,31.96008031941899915,,
,,,,,,,,,,,,,,,,127777.804443744667,25.57256821139799985,,
,,,,,,,,,,,,,,,,127905.622311973342,27.817868228674996,,
,,,,,,,,,,,,,,,,127929.747886717169,24.12557474382699485,,
,,,,,,,,,,,,,,,,127968.256688908629,38.5088021914599919,,
,,,,,,,,,,,,,,,,128000.244238678112,31.98754976948299587,,
,,,,,,,,,,,,,,,,128033.207355235939,32.9631165578269928,,
,,,,,,,,,,,,,,,,128065.682418788789,32.47506355285000257,,
,,,,,,,,,,,,,,,,128096.299671176832,30.61725238804299905,,
,,,,,,,,,,,,,,,,128136.234175424057,39.9345042472249928,,
,,,,,,,,,,,,,,,,128168.236176022412,32.0020005983549963,,
,,,,,,,,,,,,,,,,128193.7120339965,25.47585797408800082,,
,,,,,,,,,,,,,,,,128232.229429618335,38.5173956218349927,,
,,,,,,,,,,,,,,,,128369.227927896484,36.9984982781490002,,
,,,,,,,,,,,,,,,,128393.75532046907,24.5273925725859953,,
,,,,,,,,,,,,,,,,128432.25583718621,38.50051671714000162,,
,,,,,,,,,,,,,,,,128472.264629526409,40.00879234019899382,,
,,,,,,,,,,,,,,,,128505.599517757556,33.33488823114699062,,
,,,,,,,,,,,,,,,,128545.717675398843,40.1181576412869985,,
,,,,,,,,,,,,,,,,128577.648404800156,31.93072940131299462,,
,,,,,,,,,,,,,,,,128616.267671820137,38.61926701998099515,,
,,,,,,,,,,,,,,,,128656.216060601539,39.94838878140200207,,
,,,,,,,,,,,,,,,,128681.673208170675,25.45714756913599777,,
,,,,,,,,,,,,,,,,128722.039217716148,40.36600954547299112,,
,,,,,,,,,,,,,,,,128760.250818563392,38.211600847244,,
,,,,,,,,,,,,,,,,128800.236393451027,39.98557488763499625,,
,,,,,,,,,,,,,,,,128832.223569558207,31.98717610717999792,,
,,,,,,,,,,,,,,,,128865.713239691774,33.48967013356700295,,
,,,,,,,,,,,,,,,,128905.270295179775,39.55705548800099775,,
,,,,,,,,,,,,,,,,128944.224379657708,38.95408447793299427,,
,,,,,,,,,,,,,,,,128977.61203851857,33.38765886086198965,,
,,,,,,,,,,,,,,,,129009.639150632748,32.02711211417799562,,
,,,,,,,,,,,,,,,,129049.267490617732,39.62833998498399507,,
,,,,,,,,,,,,,,,,129089.670815403059,40.40332478532700107,,
,,,,,,,,,,,,,,,,129128.267807554499,38.59699215143999125,,
,,,,,,,,,,,,,,,,129161.6816790526,33.41387149810100245,,
,,,,,,,,,,,,,,,,129208.240019240622,46.55834018802200065,,
,,,,,,,,,,,,,,,,129240.202084174117,31.96206493349500007,,
,,,,,,,,,,,,,,,,129273.70934513391,33.507260959793001,,
,,,,,,,,,,,,,,,,129313.737071008785,40.0277258748750027,,
,,,,,,,,,,,,,,,,129360.247478718117,46.5104077093319998,,
,,,,,,,,,,,,,,,,129497.591152277307,37.34367355918999452,,
,,,,,,,,,,,,,,,,129528.214336580716,30.62318430340899752,,
,,,,,,,,,,,,,,,,129568.212872380372,39.99853579965599675,,
,,,,,,,,,,,,,,,,129592.254937862226,24.04206548185399575,,
,,,,,,,,,,,,,,,,129624.247119810553,31.99218194832700125,,
,,,,,,,,,,,,,,,,129657.734215292585,33.48709548203198937,,
,,,,,,,,,,,,,,,,129704.193467323347,46.4592520307620018,,
,,,,,,,,,,,,,,,,129729.671621074943,25.47815375159599675,,
,,,,,,,,,,,,,,,,129776.244376226041,46.5727551510979933,,
,,,,,,,,,,,,,,,,129801.606892009051,25.36251578300999642,,
,,,,,,,,,,,,,,,,129833.686290445139,32.07939843608799877,,
,,,,,,,,,,,,,,,,129873.243643345745,39.55735290060599125,,
,,,,,,,,,,,,,,,,129897.735094506866,24.49145116112099875,,
,,,,,,,,,,,,,,,,129937.787229380272,40.0521348734059897,,
,,,,,,,,,,,,,,,,129969.735162844597,31.9479334643249969,,
,,,,,,,,,,,,,,,,130105.924067042317,36.1889041977199922,,
,,,,,,,,,,,,,,,,130144.23599834822,38.31193130590300187,,
,,,,,,,,,,,,,,,,130169.650772140243,25.41477379202299852,,
,,,,,,,,,,,,,,,,130216.26362134941,46.61284920916699535,,
,,,,,,,,,,,,,,,,130248.232334918104,31.9687135686939995,,
,,,,,,,,,,,,,,,,130281.628098566745,33.39576364864099377,,
,,,,,,,,,,,,,,,,130320.237755997026,38.6096574302809897,,
,,,,,,,,,,,,,,,,130352.260960432513,32.02320443548700255,,
,,,,,,,,,,,,,,,,130392.231626694719,39.97066626220599502,,
,,,,,,,,,,,,,,,,130425.668902337283,33.4372756425640033,,
,,,,,,,,,,,,,,,,130460.067907328813,34.39900499152999187,,
,,,,,,,,,,,,,,,,130496.240811986692,36.17290465787900175,,
,,,,,,,,,,,,,,,,130529.249989411532,33.00917742483998995,,
,,,,,,,,,,,,,,,,130568.225765311118,38.97577589958599717,,
,,,,,,,,,,,,,,,,130600.207325107115,31.9815597959970005,,
,,,,,,,,,,,,,,,,130632.245945585074,32.03862047795900012,,
,,,,,,,,,,,,,,,,130664.242346166305,31.9964005812310005,,
,,,,,,,,,,,,,,,,130697.631389296447,33.3890431301419993,,
,,,,,,,,,,,,,,,,130737.230095153479,39.59870585703200145,,
,,,,,,,,,,,,,,,,130770.044873133528,32.8147779800490012,,
,,,,,,,,,,,,,,,,130801.815230597312,31.77035746378399487,,
,,,,,,,,,,,,,,,,130841.563785009687,39.74855441237500015,,
,,,,,,,,,,,,,,,,130880.214984486145,38.65119947645798945,,
,,,,,,,,,,,,,,,,130905.621350502241,25.4063660160960011,,
,,,,,,,,,,,,,,,,130944.242781981785,38.6214314795440002,,
,,,,,,,,,,,,,,,,130969.781877874518,25.53909589273299462,,
,,,,,,,,,,,,,,,,131009.861842259495,40.07996438497700342,,
,,,,,,,,,,,,,,,,131049.702533046829,39.84069078733399732,,
,,,,,,,,,,,,,,,,131089.247457505587,39.54492445875798962,,
,,,,,,,,,,,,,,,,131121.692741038293,32.445283532706,,
,,,,,,,,,,,,,,,,131160.22605136577,38.53331032747699662,,
,,,,,,,,,,,,,,,,131195.670759872946,35.44470850717600267,,
,,,,,,,,,,,,,,,,131234.387177729356,38.71641785640998975,,
,,,,,,,,,,,,,,,,131273.649916103469,39.2627383741129988,,
,,,,,,,,,,,,,,,,131304.209333912369,30.5594178089000009,,
,,,,,,,,,,,,,,,,131329.225060937673,25.0157270253039953,,
,,,,,,,,,,,,,,,,131368.220369899292,38.99530896161900255,,
,,,,,,,,,,,,,,,,131393.756716959274,25.53634705998199895,,
,,,,,,,,,,,,,,,,131432.278256294117,38.52153933484299827,,
,,,,,,,,,,,,,,,,131464.247552835644,31.96929654152700087,,
,,,,,,,,,,,,,,,,131496.220705281629,31.97315244598500062,,
,,,,,,,,,,,,,,,,131520.240636743807,24.01993146217800037,,
,,,,,,,,,,,,,,,,131553.239831027661,32.9991942838539954,,
,,,,,,,,,,,,,,,,131592.265190971591,39.0253599439299988,,
,,,,,,,,,,,,,,,,131721.647258537789,29.38206756619799607,,
,,,,,,,,,,,,,,,,131760.252420272639,38.60516173485000007,,
,,,,,,,,,,,,,,,,131793.24987152891,32.9974512562709917,,
,,,,,,,,,,,,,,,,131825.670586067445,32.42071453853499455,,
,,,,,,,,,,,,,,,,131857.261171966843,31.59058589939800032,,
,,,,,,,,,,,,,,,,131891.696025732889,34.43485376604598957,,
,,,,,,,,,,,,,,,,132033.245822945708,41.54979721281900127,,
,,,,,,,,,,,,,,,,132065.701568051425,32.45574510571699977,,
,,,,,,,,,,,,,,,,132105.654709038452,39.95314098702699815,,
,,,,,,,,,,,,,,,,132144.225148060623,38.57043902217100125,,
,,,,,,,,,,,,,,,,132177.205887112559,32.9807390519359983,,
,,,,,,,,,,,,,,,,132211.676843652858,34.4709565402989994,,
,,,,,,,,,,,,,,,,132241.717859065103,30.04101541224499515,,
,,,,,,,,,,,,,,,,132280.203644290376,38.48578522527299117,,
,,,,,,,,,,,,,,,,132417.719583674236,37.51593938386000095,,
,,,,,,,,,,,,,,,,132449.657005237814,31.93742156357799887,,
,,,,,,,,,,,,,,,,132488.226833049542,38.56982781172798967,,
,,,,,,,,,,,,,,,,132513.689362905412,25.4625298558699952,,
,,,,,,,,,,,,,,,,132545.594512247148,31.90514934173599912,,
,,,,,,,,,,,,,,,,132584.244642175363,38.65012992821499415,,
,,,,,,,,,,,,,,,,132617.27698502122,33.03234284585700195,,
,,,,,,,,,,,,,,,,132657.259920368041,39.9829353468209943,,
,,,,,,,,,,,,,,,,132690.007227184068,32.74730681602699167,,
,,,,,,,,,,,,,,,,132721.695737649523,31.68851046545499617,,
,,,,,,,,,,,,,,,,132760.237502215959,38.54176456643600077,,
,,,,,,,,,,,,,,,,132792.219536364224,31.9820341482650007,,
,,,,,,,,,,,,,,,,132922.083360087647,29.86382372342299607,,
,,,,,,,,,,,,,,,,133056.219027451391,34.135667363743991,,
,,,,,,,,,,,,,,,,133105.272528760877,49.0535013094859946,,
,,,,,,,,,,,,,,,,133145.868676535376,40.59614777449900187,,
,,,,,,,,,,,,,,,,133281.236752975016,35.36807643963999207,,
,,,,,,,,,,,,,,,,133321.239415462286,40.002662487270001,,
,,,,,,,,,,,,,,,,133352.239087877471,30.99967241518499592,,
,,,,,,,,,,,,,,,,133385.59813451084,33.35904663336899025,,
,,,,,,,,,,,,,,,,133424.218663840954,38.62052933011399587,,
,,,,,,,,,,,,,,,,133456.230385909499,32.0117220685449978,,
,,,,,,,,,,,,,,,,133481.581282296799,25.35089638729999695,,
,,,,,,,,,,,,,,,,133529.659463756442,48.07818145964299085,,
,,,,,,,,,,,,,,,,133568.219695890442,38.56023213400000302,,
,,,,,,,,,,,,,,,,133600.252384846182,32.0326889557399993,,
,,,,,,,,,,,,,,,,133632.277433234013,32.02504838783099207,,
,,,,,,,,,,,,,,,,133657.273232761069,24.99579952705600037,,
,,,,,,,,,,,,,,,,133689.740805696074,32.4675729350049947,,
,,,,,,,,,,,,,,,,133729.727108862112,39.98630316603799865,,
,,,,,,,,,,,,,,,,133768.24112405494,38.51401519282799755,,
,,,,,,,,,,,,,,,,133801.233759487531,32.99263543259100102,,
,,,,,,,,,,,,,,,,133841.194438366126,39.96067887859499015,,
,,,,,,,,,,,,,,,,133890.3725410903,49.1781027241739961,,
,,,,,,,,,,,,,,,,134025.25811509883,34.8855740085299998,,
,,,,,,,,,,,,,,,,134057.746094076278,32.48797897744799445,,
,,,,,,,,,,,,,,,,134096.259879525708,38.51378544943000275,,
,,,,,,,,,,,,,,,,134121.641310022388,25.38143049667999657,,
,,,,,,,,,,,,,,,,134160.235823578814,38.59451355642599412,,
,,,,,,,,,,,,,,,,134192.228908241019,31.99308466220499967,,
,,,,,,,,,,,,,,,,134225.69124556305,33.46233732203099,,
,,,,,,,,,,,,,,,,134265.229685763209,39.53844020015900175,,
,,,,,,,,,,,,,,,,134305.240264735949,40.01057897273999207,,
,,,,,,,,,,,,,,,,134441.838586637459,36.59832190150999037,,
,,,,,,,,,,,,,,,,134488.252430757096,46.4138441196369908,,
,,,,,,,,,,,,,,,,134513.691423927863,25.43899317076699862,,
,,,,,,,,,,,,,,,,134552.266626126319,38.5752021984559972,,
,,,,,,,,,,,,,,,,134577.607535516677,25.34090939035799995,,
,,,,,,,,,,,,,,,,134617.261736835276,39.6542013185989928,,
,,,,,,,,,,,,,,,,134649.657318621173,32.39558178589699352,,
,,,,,,,,,,,,,,,,134689.852151421446,40.1948328002729907,,
,,,,,,,,,,,,,,,,134728.236988132215,38.38483671076899367,,
,,,,,,,,,,,,,,,,134768.249537275802,40.01254914358699452,,
,,,,,,,,,,,,,,,,134801.239760312508,32.99022303670599842,,
,,,,,,,,,,,,,,,,134825.65161072586,24.41185041335199902,,
,,,,,,,,,,,,,,,,134960.207194164602,34.5555834387419905,,
,,,,,,,,,,,,,,,,135096.241413100213,36.03421893561099392,,
,,,,,,,,,,,,,,,,135128.251003838831,32.00959073861800155,,
,,,,,,,,,,,,,,,,135161.230489661776,32.97948582294499417,,
,,,,,,,,,,,,,,,,135208.231823330664,47.00133366888799435,,
,,,,,,,,,,,,,,,,135345.715105190766,37.48328186010199645,,
,,,,,,,,,,,,,,,,135376.239475279153,30.5243700883869947,,
,,,,,,,,,,,,,,,,135408.259997095751,32.02052181659799132,,
,,,,,,,,,,,,,,,,135441.257482278578,32.9974851828269918,,
,,,,,,,,,,,,,,,,135592.24648194382,50.9889996652419908,,
,,,,,,,,,,,,,,,,135625.700670355293,33.45418841147299805,,
,,,,,,,,,,,,,,,,135664.245939823201,38.54526946790799955,,
,,,,,,,,,,,,,,,,135690.007529524889,25.76158970168799545,,
,,,,,,,,,,,,,,,,135731.685856892142,41.67832736725299,,
,,,,,,,,,,,,,,,,135857.652836419071,25.96697952692899485,,
,,,,,,,,,,,,,,,,135896.245317648734,38.59248122966299365,,
,,,,,,,,,,,,,,,,135929.908724515234,33.66340686649999712,,
,,,,,,,,,,,,,,,,135968.254798680288,38.34607416505399142,,
,,,,,,,,,,,,,,,,136009.649231425067,41.3944327447789958,,
,,,,,,,,,,,,,,,,136153.694635483402,44.04540405833499487,,
,,,,,,,,,,,,,,,,136192.27081971316,38.57618422975799877,,
,,,,,,,,,,,,,,,,136226.102021689201,33.83120197604100087,,
,,,,,,,,,,,,,,,,136265.251234347574,39.14921265837300252,,
,,,,,,,,,,,,,,,,136305.93549147733,40.68425712975599125,,
,,,,,,,,,,,,,,,,136337.807285701942,31.87179422461199592,,
,,,,,,,,,,,,,,,,136376.222183961838,38.41489825989599165,,
,,,,,,,,,,,,,,,,136424.21423257075,47.99204860891200025,,
,,,,,,,,,,,,,,,,136457.598406075152,33.3841735044019997,,
,,,,,,,,,,,,,,,,136488.220812719305,30.62240664415299552,,
,,,,,,,,,,,,,,,,136514.0129180744,25.79210535509499627,,
,,,,,,,,,,,,,,,,136545.78461574245,31.77169766804999525,,
,,,,,,,,,,,,,,,,136577.219480836434,31.43486509398400115,,
,,,,,,,,,,,,,,,,136609.224010729963,32.00452989352899625,,
,,,,,,,,,,,,,,,,136648.218188904479,38.99417817451599425,,
,,,,,,,,,,,,,,,,136682.6694619157,34.4512730112209907,,
,,,,,,,,,,,,,,,,136729.244448830832,46.57498691513200115,,
,,,,,,,,,,,,,,,,136768.242448030791,38.99799919995899687,,
,,,,,,,,,,,,,,,,136801.756602527472,33.51415449668100155,,
,,,,,,,,,,,,,,,,136848.216133986301,46.4595314588289907,,
,,,,,,,,,,,,,,,,136880.242801590218,32.0266676039169907,,
,,,,,,,,,,,,,,,,136905.780589842153,25.53778825193499805,,
,,,,,,,,,,,,,,,,136944.219623896923,38.43903405476999052,,
,,,,,,,,,,,,,,,,136969.602672826114,25.38304892919099832,,
,,,,,,,,,,,,,,,,137008.210721715316,38.60804888920199562,,
,,,,,,,,,,,,,,,,137048.238080365028,40.02735864971199912,,
,,,,,,,,,,,,,,,,137065.746500752268,17.50842038724000097,,
,,,,,,,,,,,,,,,,137105.585346627926,39.838845875657995,,
,,,,,,,,,,,,,,,,137233.663243859999,28.07789723207299902,,
,,,,,,,,,,,,,,,,137368.240325431205,34.57708157120599405,,
,,,,,,,,,,,,,,,,137400.19819330957,31.9578678783650004,,
,,,,,,,,,,,,,,,,137434.194832628653,33.9966393190830017,,
,,,,,,,,,,,,,,,,137473.658664744363,39.46383211570999082,,
,,,,,,,,,,,,,,,,137521.250673884706,47.5920091403429948,,
,,,,,,,,,,,,,,,,137553.767131581877,32.51645769717099187,,
,,,,,,,,,,,,,,,,137585.733219404259,31.9660878223820005,,
,,,,,,,,,,,,,,,,137624.2456318232,38.51241241894099675,,
,,,,,,,,,,,,,,,,137761.642553886113,37.39692206291299195,,
,,,,,,,,,,,,,,,,137800.234591689578,38.59203780346498987,,
,,,,,,,,,,,,,,,,137826.210993640853,25.97640195127500097,,
,,,,,,,,,,,,,,,,137864.254759277092,38.04376563623900132,,
,,,,,,,,,,,,,,,,137897.248445383587,32.9936861064949908,,
,,,,,,,,,,,,,,,,137928.25220974504,31.00376436145300107,,
,,,,,,,,,,,,,,,,137961.224437452105,32.97222770706500217,,
,,,,,,,,,,,,,,,,138000.234255965842,39.00981851373700225,,
,,,,,,,,,,,,,,,,138032.257794079168,32.02353811332599765,,
,,,,,,,,,,,,,,,,138064.218178790725,31.96038471155699755,,
,,,,,,,,,,,,,,,,138200.227639414514,36.00946062378899612,,
,,,,,,,,,,,,,,,,138233.741220928615,33.51358151410099125,,
,,,,,,,,,,,,,,,,138274.42943926926,40.68821834064499382,,
,,,,,,,,,,,,,,,,138312.257483677175,37.82804440791500142,,
,,,,,,,,,,,,,,,,138336.269361477073,24.01187779989799495,,
,,,,,,,,,,,,,,,,138376.241380757088,39.97201928001499015,,
,,,,,,,,,,,,,,,,138409.658863898296,33.41748314120799525,,
,,,,,,,,,,,,,,,,138544.260408291751,34.6015443934550005,,
,,,,,,,,,,,,,,,,138569.759712961469,25.4993046697180005,,
,,,,,,,,,,,,,,,,138609.28847689862,39.52876393715099805,,
,,,,,,,,,,,,,,,,138641.595842409372,32.3073655107519925,,
,,,,,,,,,,,,,,,,138680.238518336001,38.64267592662899612,,
,,,,,,,,,,,,,,,,138712.244922552254,32.00640421625300282,,
,,,,,,,,,,,,,,,,138841.633686072578,29.38876352032399795,,
,,,,,,,,,,,,,,,,138880.237242786555,38.60355671397699937,,
,,,,,,,,,,,,,,,,138905.790804958521,25.55356217196599987,,
,,,,,,,,,,,,,,,,138952.259529681595,46.4687247230739898,,
,,,,,,,,,,,,,,,,138976.242111125197,23.98258144360200097,,
,,,,,,,,,,,,,,,,139009.54063679178,33.2985256665829893,,
,,,,,,,,,,,,,,,,139041.623476880464,32.08284008868399427,,
,,,,,,,,,,,,,,,,139081.224810070467,39.60133319000298952,,
,,,,,,,,,,,,,,,,139121.624450970466,40.3996408999989994,,
,,,,,,,,,,,,,,,,139160.224403779648,38.59995280918199952,,
,,,,,,,,,,,,,,,,139192.240835957803,32.016432178155,,
,,,,,,,,,,,,,,,,139224.241642919779,32.00080696197599637,,
,,,,,,,,,,,,,,,,139257.24897862592,33.00733570614099212,,
,,,,,,,,,,,,,,,,139297.268333059361,40.01935443344099482,,
,,,,,,,,,,,,,,,,139336.238963051162,38.97062999180099025,,
,,,,,,,,,,,,,,,,139369.677661355463,33.43869830430099902,,
,,,,,,,,,,,,,,,,139408.256111661201,38.57845030573800195,,
,,,,,,,,,,,,,,,,139440.220061620763,31.9639499595620008,,
,,,,,,,,,,,,,,,,139472.230534789016,32.01047316825300002,,
,,,,,,,,,,,,,,,,139505.248074823137,33.0175400341209978,,
,,,,,,,,,,,,,,,,139552.226687196519,46.9786123733819918,,
,,,,,,,,,,,,,,,,139577.975196018597,25.74850882207800127,,
,,,,,,,,,,,,,,,,139616.23634823024,38.26115221164299365,,
,,,,,,,,,,,,,,,,139649.760174779141,33.5238265489009989,,
,,,,,,,,,,,,,,,,139688.251422171312,38.49124739217099015,,
,,,,,,,,,,,,,,,,139721.229827227832,32.9784050565200032,,
,,,,,,,,,,,,,,,,139753.662780500897,32.43295327306499575,,
,,,,,,,,,,,,,,,,139785.877958159541,32.215177658643995,,
,,,,,,,,,,,,,,,,139824.235933252112,38.3579750925709958,,
,,,,,,,,,,,,,,,,139864.202210986946,39.96627773483399425,,
,,,,,,,,,,,,,,,,139897.661053293962,33.45884230701599892,,
,,,,,,,,,,,,,,,,139936.229820686369,38.56876739240699677,,
,,,,,,,,,,,,,,,,139969.798161028419,33.56834034204999267,,
,,,,,,,,,,,,,,,,140008.239874643934,38.4417136155149988,,
,,,,,,,,,,,,,,,,140041.685868376537,33.445993732603,,
,,,,,,,,,,,,,,,,140081.602735815578,39.9168674390409988,,
,,,,,,,,,,,,,,,,140120.278517830403,38.67578201482500315,,
,,,,,,,,,,,,,,,,140152.251284013176,31.9727661827730002,,
,,,,,,,,,,,,,,,,140185.72105375625,33.46976974307399632,,
,,,,,,,,,,,,,,,,140216.271033698094,30.54997994184400045,,
,,,,,,,,,,,,,,,,140248.228479727036,31.95744602894200157,,
,,,,,,,,,,,,,,,,140281.681431384613,33.45295165757700305,,
,,,,,,,,,,,,,,,,140321.744786898952,40.06335551433899395,,
,,,,,,,,,,,,,,,,140360.230616057823,38.48582915887099867,,
,,,,,,,,,,,,,,,,140393.699214468204,33.46859841038099132,,
,,,,,,,,,,,,,,,,140433.243624283267,39.54440981506299107,,
,,,,,,,,,,,,,,,,140474.319863681266,41.07623939799898937,,
,,,,,,,,,,,,,,,,140520.231554438337,45.91169075707099957,,
,,,,,,,,,,,,,,,,140552.247758079241,32.0162036409039955,,
,,,,,,,,,,,,,,,,140585.97401174462,33.7262536653789907,,
,,,,,,,,,,,,,,,,140617.701672440225,31.7276606956049959,,
,,,,,,,,,,,,,,,,140656.267729148655,38.5660567084299969,,
,,,,,,,,,,,,,,,,140793.253660628792,36.9859314801369975,,
,,,,,,,,,,,,,,,,140825.595231985392,32.3415713565999993,,
,,,,,,,,,,,,,,,,140857.702949092726,32.10771710733399675,,
,,,,,,,,,,,,,,,,140897.219435718792,39.51648662606599755,,
,,,,,,,,,,,,,,,,140929.257505675536,32.03806995674399607,,
,,,,,,,,,,,,,,,,140963.705191414243,34.44768573870699402,,
,,,,,,,,,,,,,,,,141001.265454582838,37.56026316859500002,,
,,,,,,,,,,,,,,,,141048.199738447732,46.93428386489399865,,
,,,,,,,,,,,,,,,,141080.277284211625,32.07754576389299915,,
,,,,,,,,,,,,,,,,141113.656678512199,33.3793943005739918,,
,,,,,,,,,,,,,,,,141153.24170267922,39.58502416702098952,,
,,,,,,,,,,,,,,,,141200.226617478713,46.98491479949299765,,
,,,,,,,,,,,,,,,,141233.258504357559,33.03188687884599502,,
,,,,,,,,,,,,,,,,141272.254010992241,38.99550663468200165,,
,,,,,,,,,,,,,,,,141312.248237728734,39.99422673649299025,,
,,,,,,,,,,,,,,,,141344.268710164227,32.0204724354929907,,
,,,,,,,,,,,,,,,,141376.242883128324,31.97417296409700057,,
,,,,,,,,,,,,,,,,141417.237986838672,40.99510371034799037,,
,,,,,,,,,,,,,,,,141457.243190298574,40.00520345990199177,,
,,,,,,,,,,,,,,,,141496.266790113947,39.02359981537298937,,
,,,,,,,,,,,,,,,,141529.641537700637,33.3747475866899917,,
,,,,,,,,,,,,,,,,141569.801430072186,40.15989237154899157,,
,,,,,,,,,,,,,,,,141712.235909210983,42.4344791387970018,,
,,,,,,,,,,,,,,,,141744.210228510767,31.97431929978399967,,
,,,,,,,,,,,,,,,,141769.821693240618,25.61146472985100065,,
,,,,,,,,,,,,,,,,141904.237643642793,34.4159504021749994,,
,,,,,,,,,,,,,,,,141936.255834872052,32.01819122925900265,,
,,,,,,,,,,,,,,,,141976.239256699161,39.9834218271089979,,
,,,,,,,,,,,,,,,,142016.222987278965,39.9837305798040033,,
,,,,,,,,,,,,,,,,142049.709198352036,33.48621107307099,,
,,,,,,,,,,,,,,,,142089.65322996238,39.94403161034399815,,
,,,,,,,,,,,,,,,,142121.669642035337,32.01641207295699577,,
,,,,,,,,,,,,,,,,142160.250075414194,38.58043337885699475,,
,,,,,,,,,,,,,,,,142193.729909269483,33.47983385528900142,,
,,,,,,,,,,,,,,,,142225.780192503685,32.05028323420199842,,
,,,,,,,,,,,,,,,,142257.573150760342,31.79295825665699467,,
,,,,,,,,,,,,,,,,142385.635012487537,28.06186172719500137,,
,,,,,,,,,,,,,,,,142425.248585669543,39.61357318200599295,,
,,,,,,,,,,,,,,,,142560.244532280922,34.99594661137899707,,
,,,,,,,,,,,,,,,,142593.226762084836,32.98222980391399507,,
,,,,,,,,,,,,,,,,142633.243047441248,40.01628535641199827,,
,,,,,,,,,,,,,,,,142672.219823385,38.97677594375200255,,
,,,,,,,,,,,,,,,,142713.766363018747,41.5465396337470024,,
,,,,,,,,,,,,,,,,142745.592054664238,31.82569164549099827,,
,,,,,,,,,,,,,,,,142776.251251112346,30.65919644810799827,,
,,,,,,,,,,,,,,,,142800.216955893808,23.96570478146200132,,
,,,,,,,,,,,,,,,,142825.66874720863,25.45179131482199597,,
,,,,,,,,,,,,,,,,142864.237714706542,38.56896749791199842,,
,,,,,,,,,,,,,,,,142897.748236179224,33.51052147268200077,,
,,,,,,,,,,,,,,,,142944.219636506528,46.47140032730399625,,
,,,,,,,,,,,,,,,,142971.610577277711,27.390940771182997,,
,,,,,,,,,,,,,,,,143001.62374268156,30.01316540384900112,,
,,,,,,,,,,,,,,,,143034.643033511679,33.01929083011899015,,
,,,,,,,,,,,,,,,,143065.633664268888,30.99063075720899705,,
,,,,,,,,,,,,,,,,143096.248458828723,30.61479455983499757,,
,,,,,,,,,,,,,,,,143128.216259019367,31.9678001906439987,,
,,,,,,,,,,,,,,,,143168.233343995157,40.01708497578999857,,
,,,,,,,,,,,,,,,,143210.360313886074,42.12696989091699595,,
,,,,,,,,,,,,,,,,143248.249819250742,37.8895053646679967,,
,,,,,,,,,,,,,,,,143281.254167027437,33.004347776694999,,
,,,,,,,,,,,,,,,,143305.749398888057,24.49523186061999515,,
,,,,,,,,,,,,,,,,143337.686682186724,31.93728329866699752,,
,,,,,,,,,,,,,,,,143376.219321769689,38.53263958296498952,,
,,,,,,,,,,,,,,,,143408.2276600135,32.00833824381099637,,
,,,,,,,,,,,,,,,,143440.241804662341,32.0141446488409967,,
,,,,,,,,,,,,,,,,143480.231578390795,39.98977372845399695,,
,,,,,,,,,,,,,,,,143512.22737270974,31.99579431894499477,,
,,,,,,,,,,,,,,,,143544.228931750302,32.00155904056200017,,
,,,,,,,,,,,,,,,,143569.896289832966,25.6673580826639948,,
